category,title,link,img,time,detail
entertain,"'​이재, 곧 죽습니다'​ 서인국, 마침내 시작되는 박소담의 형벌",https://v.daum.net/v/20231215094425294,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Fdailian%2F20231215094426693dlua.jpg&scode=media,09:44,"'​이재, 곧 죽습니다'​가 베일을 벗는다.15일 티빙은 오리지널 시리즈 '​이재, 곧 죽습니다'의 파트1 전편 공개를 앞두고 스틸을 공개했다.'​이재, 곧 죽습니다'는 지옥으로 떨어지기 직전의 최이재(서인국 분)가 죽음(박소담 분)이 내린 심판에 의해 12번의 죽음과 삶을 겪게 되는 인생 환승 드라마다.티빙의 설명에 따르면 극 중 최이재는 대학 졸업 이후 약 7년 동안 구직에 실패하고 좌절을 겪던 나머지 인생을 포기해 버린 취업 준비생이다. 스스로 생을 놓아버렸지만 이는 되려 초월적 존재인 죽음(박소담 분)의 분노를 사고, 결국 벗어날 수 없는 죽음의 굴레에 갇히게 된다. 무려 12번이나 삶과 죽음을 반복해야 할 뿐만 아니라 죽음 끝에는 끔찍한 지옥이 찾아오는 것.공개된 사진 속에는 최이재가 앞으로 겪게 될 12번의 삶 중 일부가 담겨 있다. 태강그룹의 대표이사 박태우(김지훈 분)와 그의 영원한 경쟁 상대인 동생 박진태(최시원 분), 학교폭력의 타깃이 된 17세 고등학생 권혁수(김강훈 분), 그리고 의뢰인이 시키는 일이라면 살인도 마다치 않는 해결사 이주훈(장승조 분), 죄수복을 입은 격투기 선수 지망생 조태상(이재욱 분)의 각양각색 분위기가 눈길을 끈다.어딘지 모를 살벌한 기운을 띠는 이들과 달리 장건우(이도현 분)와 이지수(고윤정 분)의 사이에는 미묘한 기류만 맴돌고 있다. 특히 연인 관계였던 이지수를, 죽은 이후 장건우의 몸으로 만나는 최이재의 흔들리는 눈빛이 이들의 관계를 더욱 궁금케 한다.이렇듯 '​이재, 곧 죽습니다'​는 이야기를 풍성하게 채워줄 시크릿 캐스트들의 열연을 예고하며 기대감을 높이고 있다. 개성 강한 배우들과 함께 생과 사를 넘나들며 남다른 스케일의 세계관이 예고됐다."
entertain,[TD포토] 신예은 '보석 처럼 빛나는 미소',https://v.daum.net/v/20231215094407284,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Ftvdaily%2F20231215094408776uxyi.jpg&scode=media,09:44,[티브이데일리 송선미 기자] 배우 신예은이 15일 오전 서울 서초구 강남 신세계 백화점에서 열린 브랜드 행사에 참석해 포즈를 취하고 있다.[티브이데일리 송선미 기자 news@tvdaily.co.kr]
entertain,"신지민, 팬미팅 내년으로 연기…""부득이한 사정, 죄송하다""",https://v.daum.net/v/20231215094400277,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Fdispatch%2F20231215094402766blyt.jpg&scode=media,09:44,"[Dispatch=송수민기자] 'AOA' 출신 신지민이 예정된 팬미팅을 취소했다. 이에 팬들에게 직접 사과했다.신지민은 지난 14일 자신의 SNS에 ""오는 24일로 예정되어 있던 팬미팅은 부득이한 사정으로 인해 2024년에 찾아뵙게 될 것 같다""고 밝혔다.팬들에게 사과의 말을 전한 것. ""기대해 주신 짐짝(팬덤명)이들에게 너무 미안하고 죄송한 마음이다""고 덧붙였다.지민은 끝으로 ""새해에 더 좋은 모습으로 찾아뵙겠다. 정말 정말 고맙고 사란한다""며 글을 마쳤다.팬미팅은 내년 3월 진행될 예정이다. 기존 팬미팅 티켓을 예매한 관객들의 좌석은 그대로 유지된다. 환불을 원하는 팬들은 환불 신청도 가능하다.기획사 유니온픽처스 측도 같은날 ""더 풍성한 무대를 준비해 보여드리고자 고심 끝에 일정을 연기했다""며 ""팬 분들의 넓은 이해와 양해 부탁드린다""고 공지했다.이어 ""기대해 주신 관객 여러분들에게 사과의 말씀드리며, 너른 양해와 이해를 부탁드린다. 더 좋은 공연을 보실 수 있도록 최선을 다해 준비하겠다""라고 말했다.한편 지민은 지난 2019년 걸그룹 'AOA'를 탈퇴했다. 이후 3년 만인 지난 2월 솔로 활동을 시작했다."
entertain,[TD포토] 신예은 '보석 처럼 빛나는 미소',https://v.daum.net/v/20231215094407284,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Ftvdaily%2F20231215094408776uxyi.jpg&scode=media,09:44,[티브이데일리 송선미 기자] 배우 신예은이 15일 오전 서울 서초구 강남 신세계 백화점에서 열린 브랜드 행사에 참석해 포즈를 취하고 있다.[티브이데일리 송선미 기자 news@tvdaily.co.kr]
entertain,"신지민, 팬미팅 내년으로 연기…""부득이한 사정, 죄송하다""",https://v.daum.net/v/20231215094400277,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Fdispatch%2F20231215094402766blyt.jpg&scode=media,09:44,"[Dispatch=송수민기자] 'AOA' 출신 신지민이 예정된 팬미팅을 취소했다. 이에 팬들에게 직접 사과했다.신지민은 지난 14일 자신의 SNS에 ""오는 24일로 예정되어 있던 팬미팅은 부득이한 사정으로 인해 2024년에 찾아뵙게 될 것 같다""고 밝혔다.팬들에게 사과의 말을 전한 것. ""기대해 주신 짐짝(팬덤명)이들에게 너무 미안하고 죄송한 마음이다""고 덧붙였다.지민은 끝으로 ""새해에 더 좋은 모습으로 찾아뵙겠다. 정말 정말 고맙고 사란한다""며 글을 마쳤다.팬미팅은 내년 3월 진행될 예정이다. 기존 팬미팅 티켓을 예매한 관객들의 좌석은 그대로 유지된다. 환불을 원하는 팬들은 환불 신청도 가능하다.기획사 유니온픽처스 측도 같은날 ""더 풍성한 무대를 준비해 보여드리고자 고심 끝에 일정을 연기했다""며 ""팬 분들의 넓은 이해와 양해 부탁드린다""고 공지했다.이어 ""기대해 주신 관객 여러분들에게 사과의 말씀드리며, 너른 양해와 이해를 부탁드린다. 더 좋은 공연을 보실 수 있도록 최선을 다해 준비하겠다""라고 말했다.한편 지민은 지난 2019년 걸그룹 'AOA'를 탈퇴했다. 이후 3년 만인 지난 2월 솔로 활동을 시작했다."
entertain,"홍진경, 사업가 남편과 결혼생활? ""모범적이진 못해""",https://v.daum.net/v/20231215094355275,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Fnewsis%2F20231215094355933qtly.jpg&scode=media,09:43," [서울=뉴시스]전재경 기자 = 방송인 홍진경이 결혼식 축사에 나선 근황을 전했다. 지난 14일 유튜브 채널 '공부왕찐천재'에는 '홍진경 주례 찐천재PD 결혼식 현장 단독공개'라는 제목의 영상이 올라왔다. 영상에서 홍진경은 자신의 유튜브를 제작하고 있는 이석로 PD의 결혼식에 참석했다.홍진경은 ""나 오늘 축사한다. 내가 진짜 못 한다고 얼마나 도망 다녔는지 아냐""며 ""사람이 못한다고 하면 말을 좀 들어야 되잖냐. 그냥 씨알이 안 먹힌다. '그냥 아무 말이나 하세요'고 하는데 어떻게 남의 결혼식에서 아무 말이나 하냐""며 한숨을 쉬었다.이어 결혼식이 시작됐고 축사에 나선 홍진경은 ""오늘 같은 결혼식 축사는 처음이다. 여러분들 잘 모르셔서 그러는데, 그렇게 모범적인 결혼 생활하고 있지 못 하고 있다""며 ""그런 내가 누구 결혼식에서 축사한다는 게 참 말이 안 되는 것 같아서 고사했는데 정신을 차려보니 여기 서 있게 됐다""고 말했다.이어 ""올해로 한 3년째 같이 일을 하면서 내가 만난 많은 스마트하고 재능있고 성실하고 유머러스하고 잘난 사람들 중에서도 잘난 인재가 도대체 홀딱 빠져 가지고 결혼하겠다고 난리 치는 이 여자는 누구인지 궁금증이 있었다""고 했다.그는 ""(신부를) 딱 한 번 만난 적 있었다. 그냥 하는 이야기가 아니라 정확히 알겠더라. 와 진짜 이석로는 똑똑한 사람이다. 어떻게 이런 여자를 찾았지. 석로 PD한테 하는 배려에 나 자신을 많이 돌아봤다. 난 라엘이 아빠에게 한 번이라도 이런 배려를 해본 적 있을까""라고 말해 웃음을 자아냈다.홍진경은 2003년 5세 연상 사업가와 결혼해 딸을 두고 있다."
entertain,"포르테나, 첫 미니앨범 ‘킹덤’ 4중창 티저 공개",https://v.daum.net/v/20231215094348271,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Filgansports%2F20231215094349513dsgm.jpg&scode=media,09:43,
entertain,"빅뱅 출신 승리, 감방 출소 후 태국서 호화 생일파티…여전하네",https://v.daum.net/v/20231215094348270,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2FiMBC%2F20231215094350065jxpq.jpg&scode=media,09:43,"그룹 빅뱅 출신 승리가 감방 출소 후 태국에서 호화로운 생일파티를 즐겼다. 태국 가수 겸 배우 콩카룬 소소티쿨은 지난 13일 ""승리의 33번째 생일을 축하한다. 항상 사랑한다""라는 글과 함께 여러 장의 사진을 게재했다. 이날 공개된 사진 속에는 승리와 지인들이 케이크를 들고, 다정히 붙어 서서 포즈를 취하고 있는 모습이 담겼다. 특히 이들이 준비한 케이크 안에는 승리가 빅뱅 멤버로 활동했을 당시 사진이 가득 담겨 있어 눈길을 끌었다. 이어서 파티에 참석한 전원이 한 군데로 모여 단체 사진을 찍는 모습이 담긴 사진도 올라왔다. 승리는 뭐가 그렇게 좋은지, 입을 크게 벌리고, 해맑게 웃고 있어 시선을 강탈한다. 한편 승리는 지난 2018년 사내이사로 있었던 클럽 '버닝썬 게이트'의 핵심 인물로 지목된 후 성매매, 성매매 알선, 상습도박, 성폭력범죄의처벌 등에 관한 특례법 위반, 외국환거래법 위반, 업무상 횡령, 식품위생법 위반, 특정경제범죄가중처벌 등에 관한 벌률 위반(횡령), 특수폭행교사 혐의 등 총 9개 혐의에 대한 대법원 유죄 판결을 받아 징역 1년 6개월을 확정 받고, 교도소 복역 후 지난 2월 9일 출소했다. 승리는 또 최근 두 여성 사이에서 양다리를 걸치고 번갈아 발리 여행을 간 사실이 드러나 큰 충격을 안겼다. "
entertain,"신예은, 한 컷 한 컷이 다 예뻐~[포토엔HD]",https://v.daum.net/v/20231215094340267,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Fnewsen%2F20231215094340549hkyt.jpg&scode=media,09:43," [뉴스엔 이재하 기자]배우 신예은, 김영광이 12월 15일 오전 모 브랜드 신세계 강남 살롱 오프닝 포토콜 행사에 참석하여 포즈를 취하고 있다. 뉴스엔 이재하 rush@"
entertain,"'스즈메' 신카이 마코토, 올해 3번째 내한→특별판 재개봉까지[공식]",https://v.daum.net/v/20231215094338265,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Fspotvnews%2F20231215094340363jeuc.jpg&scode=media,09:43,"[스포티비뉴스=유은비 기자] 영화 '스즈메의 문단속'이 한국 관객들을 위해 오는 23일과 24일 양일간 신카이 마코토 감독 내한을 확정하며 2024년 1월 10일 특별판 개봉 소식을 알렸다. '스즈메의 문단속'은 우연히 재난을 부르는 문을 열게 된 소녀 '스즈메'가 일본 각지에서 발생하는 재난을 막기 위해 필사적으로 문을 닫아가는 이야기. 국내 개봉 일본 영화 관객수 역대 1위, 2023년 국내 개봉 외화 중 최다관객 동원 등 전례없는 기록으로 신카이 마코토 감독의 저력을 증명한 영화 '스즈메의 문단속'이 크리스마스 연휴인 오는 23일, 24일 이틀간 신카이 마코토 감독의 내한을 확정했다. 평소 한국 관객을 향한 각별한 사랑을 보여주며 2023년에만 두 차례 한국을 찾은 바 있는 신카이 마코토 감독이 올 한 해 영화 '스즈메의 문단속'에 쏟아진 애정과 응원에 보답하고자 특별히 세 번째 방한을 직접 추진했다는 후문이다. 이번 신카이 마코토 감독의 내한 일정 또한 특별하다. 기존 상영본에서는 들을 수 없던 ‘소타’의 엔딩 대사를 확인할 수 있는 '스즈메의 문단속: 다녀왔어' 버전 상영과 신카이 마코토 감독의 무대인사가 마련된 것. 여기에 특별 상영을 관람한 관객 전원에게 '스즈메의 문단속' 크리스마스 팝업 카드 특전이 배포될 예정이다. . 또한, 크리스마에 상영된 '스즈메의 문단속: 다녀왔어' 버전과 영화의 제작기를 담은 '메이킹 다큐멘터리 ‘스즈메의 문단속’을 따라가다'는 2024년 1월 10일부터 전국 극장에서 상영이 확정되어, 안타깝게 크리스마스 특별 상영을 놓친 관객들도 볼 수 있는 기회가 마련될 예정이다. 특히, '메이킹 다큐멘터리 ‘스즈메의 문단속’을 따라가다'는 '스즈메의 문단속'의 초반 스케치, 음악 등 제작과정부터 함께 신카이 마코토 감독, 음악을 맡은 래드윔프스 노다 요지로와 카와무라 겐키 프로듀서의 인터뷰 영상과 ‘스즈메’ 역의 하라 나노카, ‘소타’ 역의 마츠무라 호쿠토의 성우 오디션 및 더빙 장면을 비롯, 이 작품이 완성되어 세상에 공개될 때까지의 모든 이야기가 담겨 있다."
entertain,"[MD포토] 신예은, '설레는 상큼 볼하트'",https://v.daum.net/v/20231215094330260,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Fmydaily%2F20231215094332429xutv.jpg&scode=media,09:43,
entertain,"김신영, ""심진화 위해 데뷔 20주년 이벤트로 '아는 형님' 출연 직접 기획했다""",https://v.daum.net/v/20231215094310248,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2FJTBC%2F20231215094312733pdwz.jpg&scode=media,09:43,"16일(토) 방송되는 JTBC '아는 형님'에는 데뷔 20주년을 맞은 SBS 공채 7기 코미디언 김신영, 심진화, 김기욱, 황영진이 출연한다. 이들은 데뷔 초 동기들과의 에피소드부터 여러 방면에서 다재다능하게 활동하고 있는 근황까지 대방출할 예정이다.이날 심진화는 '아는 형님' 최초로 녹화장에 들어서자마자 오열해 형님들을 당황케 한다. 또한 ""동기들과 함께 출연하는 방송은 '웃찾사' 이후로 처음이다""라고 고백해 모두를 뭉클하게 만든다.이에 김신영은 ""나는 이벤트를 좋아하지 않지만, 심진화는 기념일을 엄청 챙긴다""라며 동기 심진화를 위한 데뷔 20주년 이벤트로 '아는 형님' 출연을 직접 기획하게 된 계기를 전한다. 이어 김신영은 동기들을 향한 남다른 애정과 고마움 마음을 아낌없이 드러낸다.한편, 김신영은 ""황영진은 이수근에게 감사해야 한다""며 공채 7기를 둘러싼 비하인드 스토리를 풀어내고, 황영진과 이수근의 운명이 뒤바뀐 사연을 전해 모두의 궁금증을 자아냈다고."
entertain,[TD포토] '예능 영재' 신예은 '오늘은 배우 모드~',https://v.daum.net/v/20231215094309246,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2Ftvdaily%2F20231215094310598srua.jpg&scode=media,09:43,[티브이데일리 송선미 기자] 배우 신예은이 15일 오전 서울 서초구 강남 신세계 백화점에서 열린 브랜드 행사에 참석해 포즈를 취하고 있다.[티브이데일리 송선미 기자 news@tvdaily.co.kr]
entertain,"이지현 아나운서, SNS에 '웅앵웅'...""남성 혐오 단어"" 지적에 사과",https://v.daum.net/v/20231215094309245,https://img1.daumcdn.net/thumb/S95x77ht.u/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fnews%2F202312%2F15%2FYTN%2F20231215094309489dnru.jpg&scode=media,09:43,"SBS 스포츠 소속 이지현 아나운서가 남성 혐오 단어를 사용했다는 지적에 결국 사과했다. 14일 각종 온라인 커뮤니티를 중심으로 최근 이지현 아나운서가 올린 SNS 게시물이 올라왔다. 이지현 아나운서는 해당 게시물을 통해 ""낭만이란 페리타로 떠나갈 거야 어쩌구 웅앵웅 괜찮을 거야""라고 적고 배를 타고 있는 자신의 모습을 공개했다. 이에 일부 네티즌은 '웅앵웅'이라는 단어가 남성 혐오 표현이라고 지적하며 이 아나운서를 비판했다. '웅앵웅'은 '아무 말이나 중얼거리는 소리'라는 뜻으로 시작한 SNS 유행어인데, 일부에서는 이를 남성 혐오 용어로 받아들이고 있기도 하다. 여성 사용자가 많은 커뮤니티에서 종종 남성을 조롱하거나 무시할 때 사용하는 경우도 있기 때문. 논란이 계속되자 이 아나운서는 ""댓글을 보고 놀랐다. 뜻이 담긴 단어인지를 몰랐다""며 ""말의 출처와 용례를 알고 써야 하는 직업을 가진 사람으로서 그러지 못한 점 불쾌함을 드렸다면 죄송하다. 무슨 상황인지 몰라서 조금 놀라서 이 문장들도 이제야 적는다""며 글을 수정하고 사과했다. 해당 단어의 사용이 놓고 논란이 발생한 것은 이번이 처음은 아니다. 앞서 지난 2020년 그룹 트와이스의 멤버 지효 씨 역시 팬들과 소통하는 과정에서 해당 단어를 사용했다가 '남성 혐오'라는 비판이 일자 사과했다. 2021년 도쿄 올림픽에서 양궁 3관왕에 오른 안산 선수 역시 같은 논란에 휩싸이며 일부 네티즌에게 비난받은 바 있다. YTN 김성현 (jamkim@ytn.co.kr)"
